name,url,depth,error_msg
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=99,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=94,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=95,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=97,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=98,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=101,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=103,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=102,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=104,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=105,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
C.MattFariss,https://www.mattfariss.com/forms/shares/new?page_id=106,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
N.BaxterEnnis,https://baxterennis.com,0,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
"JamesW.""Will""Morefield",http://www.willmorefield.com,0,<twisted.python.failure.Failure twisted.internet.error.DNSLookupError: DNS lookup failed: no results for hostname lookup: www.willmorefield.com.>
"MarciaS.""Cia""Price",https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Martinsville-Seven-Grant.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
AlfonsoH.Lopez,https://www.elections.virginia.gov/media/formswarehouse/veris-voter-registration/applications/VA-NVRA-1-Voter-Registration-Application-rev-4_1-(1).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
ScottA.Surovell,https://www.scottsurovell.com,0,Connection was refused by other side: ConnectionRefusedError
"MarciaS.""Cia""Price",https://www.PriceforDelegate.com/content/fineprint,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
TonyO.Wilt,https://www.wiltfordelegate.com,0,Connection was refused by other side: ConnectionRefusedError
"PhillipA.""Phil""Scott",http://info@philscottva.com,2,<twisted.python.failure.Failure builtins.ValueError: invalid hostname: info@philscottva.com>
"PhillipA.""Phil""Scott",https://www.staging2.philscottva.com/contact/,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
EmilyMarieBrewer,https://www.brewerforva.com,0,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.paulkrizek.com/search,1,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-63-AMENDED-and-Order-Of-Public-Health-Emergency-Five---Requirement-To-Wear-Face-Covering-While-Inside-Buildings.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-SIXTH-AMENDED-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Further-Adjusting-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Phase-Three-Guidelines-November-2020.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Easing-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Phase-Three-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Easing-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19)---Spanish.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-Three-Guidelines-SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Final-Phase-Guidance-for-Virginia-Schools-6.9.20.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.dss.virginia.gov/cc/covid-19-docs/Child%20Care%20COVID-19%20FAQ.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/FINAL-6.7.2020-RSN-Letter-to-Chief-Justice-Lemons.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.dss.virginia.gov/cc/covid-19-docs/child_care_letter_phase_one_with_guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-65-Phase-Two.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.vdh.virginia.gov/content/uploads/sites/182/2020/05/COVID_19_Child-Care-Facility-Outbreak-Guidance_05042020_FINAL.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-65-Phase-Two---SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-Two-Guidelines---SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/FAQ-on-Executive-Order-63-and-Order-of-Public-Health-Emergency-5.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-63-and-Order-Of-Public-Health-Emergency-Five---Requirement-To-Wear-Face-Covering-While-Inside-Buildings.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.dss.virginia.gov/cc/covid-19-docs/3.18.20%20VDSS%20Child%20Care%20Guidance.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-62-and-Order-of-Public-Health-Emergency-Four-AMENDED.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.paulkrizek.com/news-clips?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-62-and-Order-of-Public-Health-Emergency-Four---Jurisdictions-Temporarily-Delayed-From-Entering-Phase-One-in-Executive-Order-61-and-Permitted-to-Remain-in-Phase-Zero-Northern-Virginia-Region.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-One-Business-Sector-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-One-Religious-Services-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-61-and-Order-of-Public-Health-Emergency-Three---Phase-One-Easing-Of-Certain-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov//media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Presentation-5.4.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/4.23.20-Regional-Letter-to-OPM.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-57-Licensing-of-Health-Care-Professionals-in-Response-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-52-Increases-in-Hospital-Bed-Capacity-in-Response-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/Order-of-Public-Health-Emergency-Two---Order-of-The-Governor-and-State-Health-Commissioner.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Order-of-the-Governor-and-State-Health-Commissioner-Declaration-of-Public-Health-Emergency.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Frequently-Asked-Questions-from-Workers-Regarding-COVID-19.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://www.paulkrizek.com/new-blog?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulE.Krizek,https://www.paulkrizek.com/press-releases?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulE.Krizek,https://www.manufacturedhousing.org/wp-content/uploads/2021/05/2021-MHI-Quick-Facts-updated-05-2021.pdf,3,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,https://lis.virginia.gov/211/oth/Agenda.JSPCGR.101421.pdf,3,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulE.Krizek,http://connectionarchives.com/PDF/2022/030922/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2022/030922/Mt%20Vernon.pdf took longer than 20.0 seconds..>
PaulE.Krizek,http://connectionarchives.com/PDF/2022/010522/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2022/010522/Mt%20Vernon.pdf took longer than 20.0 seconds..>
PaulE.Krizek,http://connectionarchives.com/PDF/2021/121521/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2021/121521/Mt%20Vernon.pdf took longer than 20.0 seconds..>
PaulE.Krizek,http://connectionarchives.com/PDF/2021/091521/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2021/091521/Mt%20Vernon.pdf took longer than 20.0 seconds..>
PaulE.Krizek,http://connectionarchives.com/PDF/2021/081821/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2021/081821/Mt%20Vernon.pdf took longer than 20.0 seconds..>
