name,url,depth,error_msg
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=120,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=119,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=118,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=116,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=100,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=99,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=94,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=95,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=97,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=98,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=101,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=103,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=102,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=104,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=105,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
CMattFariss,https://www.mattfariss.com/forms/shares/new?page_id=106,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
IreneShin,https://www.ireneforva.com/news?author=61d5f0273969ef3cb05c8394,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
IreneShin,https://www.ireneforva.com/news?author=61d4b10af104d13770295628,3,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
KarenSGreenhalgh,https://karengreenhalgh.com/cgi-bin/privacy.cgi,1,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
KarenSGreenhalgh,https://karengreenhalgh.com/cgi-bin/terms.cgi,1,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
JamesWWillMorefield,http://www.willmorefield.com,0,<twisted.python.failure.Failure twisted.internet.error.DNSLookupError: DNS lookup failed: no results for hostname lookup: www.willmorefield.com.>
ChristieNewCraig,http://www.ChristieNewCraig.co...,2,<twisted.python.failure.Failure builtins.ValueError: invalid hostname: www.christienewcraig.co...>
ElizabethGMelson,https://melsonforvirginia.com/Your URhttps:/www.instagram.com/melson_for_virginia/L,1,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
EmilyMarieBrewer,https://www.brewerforva.com,0,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.paulkrizek.com/search,1,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
WChadGreen,https://greenfordelegate.com/contact-us/,1,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-63-AMENDED-and-Order-Of-Public-Health-Emergency-Five---Requirement-To-Wear-Face-Covering-While-Inside-Buildings.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-SIXTH-AMENDED-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Further-Adjusting-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Phase-Three-Guidelines-November-2020.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Easing-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Phase-Three-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-67-and-Order-of-Public-Health-Emergency-Seven---Phase-Three-Easing-of-Certain-Temporary-Restrictions-Due-to-Novel-Coronavirus-(COVID-19)---Spanish.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.dss.virginia.gov/cc/covid-19-docs/Child%20Care%20COVID-19%20FAQ.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-Three-Guidelines-SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.dss.virginia.gov/cc/covid-19-docs/child_care_letter_phase_one_with_guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Final-Phase-Guidance-for-Virginia-Schools-6.9.20.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.vdh.virginia.gov/content/uploads/sites/182/2020/05/COVID_19_Child-Care-Facility-Outbreak-Guidance_05042020_FINAL.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/FINAL-6.7.2020-RSN-Letter-to-Chief-Justice-Lemons.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-65-Phase-Two.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-65-Phase-Two---SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-Two-Guidelines---SP.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/FAQ-on-Executive-Order-63-and-Order-of-Public-Health-Emergency-5.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-63-and-Order-Of-Public-Health-Emergency-Five---Requirement-To-Wear-Face-Covering-While-Inside-Buildings.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-62-and-Order-of-Public-Health-Emergency-Four-AMENDED.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-62-and-Order-of-Public-Health-Emergency-Four---Jurisdictions-Temporarily-Delayed-From-Entering-Phase-One-in-Executive-Order-61-and-Permitted-to-Remain-in-Phase-Zero-Northern-Virginia-Region.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.dss.virginia.gov/cc/covid-19-docs/3.18.20%20VDSS%20Child%20Care%20Guidance.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.paulkrizek.com/news-clips?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-One-Business-Sector-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Virginia-Forward-Phase-One-Religious-Services-Guidelines.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-61-and-Order-of-Public-Health-Emergency-Three---Phase-One-Easing-Of-Certain-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov//media/governorvirginiagov/governor-of-virginia/pdf/Forward-Virginia-Presentation-5.4.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/4.23.20-Regional-Letter-to-OPM.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-57-Licensing-of-Health-Care-Professionals-in-Response-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-52-Increases-in-Hospital-Bed-Capacity-in-Response-to-Novel-Coronavirus-(COVID-19).pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/Order-of-Public-Health-Emergency-Two---Order-of-The-Governor-and-State-Health-Commissioner.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Order-of-the-Governor-and-State-Health-Commissioner-Declaration-of-Public-Health-Emergency.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Frequently-Asked-Questions-from-Workers-Regarding-COVID-19.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.paulkrizek.com/new-blog?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
PaulEKrizek,https://www.paulkrizek.com/press-releases?author=5d5cbad8ad737100017eb363,2,<twisted.python.failure.Failure scrapy.exceptions.IgnoreRequest: Forbidden by robots.txt>
TonyOWilt,https://www.wiltfordelegate.com,0,Connection was refused by other side: ConnectionRefusedError
JuanPabloSegura,https://jpsva.com,0,Connection was refused by other side: ConnectionRefusedError
PaulEKrizek,https://www.manufacturedhousing.org/wp-content/uploads/2021/05/2021-MHI-Quick-Facts-updated-05-2021.pdf,3,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://lis.virginia.gov/211/oth/Agenda.JSPCGR.101421.pdf,3,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
PaulEKrizek,https://www.indianz.com/News/wp-content/uploads/2021/11/18/virgniaeo82.pdf,3,Connection was refused by other side: ConnectionRefusedError
MarciaSCiaPrice,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/Martinsville-Seven-Grant.pdf,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
MarciaSCiaPrice,https://www.PriceforDelegate.com/content/fineprint,2,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
NBaxterEnnis,https://baxterennis.com,0,<twisted.python.failure.Failure scrapy.spidermiddlewares.httperror.HttpError: Ignoring non-200 response>
ScottASurovell,https://www.scottsurovell.com,0,Connection was refused by other side: ConnectionRefusedError
PaulEKrizek,http://connectionarchives.com/PDF/2021/121521/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2021/121521/Mt%20Vernon.pdf took longer than 20.0 seconds..>
PaulEKrizek,http://connectionarchives.com/PDF/2021/091521/Mt%20Vernon.pdf,3,<twisted.python.failure.Failure twisted.internet.error.TimeoutError: User timeout caused connection failure: Getting http://connectionarchives.com/PDF/2021/091521/Mt%20Vernon.pdf took longer than 20.0 seconds..>
